beta,epoch,step,train_kl_div,train_loss,train_recon_cat,train_recon_cont,val_kl_div,val_loss,val_recon_cat,val_recon_cont
0.00060395582113415,49,735,185.71090698242188,0.690914511680603,0.029264727607369423,0.5494886040687561,,,,
0.00060395582113415,49,736,212.61907958984375,1.0548375844955444,0.029072951525449753,0.8973521590232849,,,,
0.00060395582113415,49,737,160.44085693359375,0.5220340490341187,0.008499817922711372,0.41663503646850586,,,,
0.00060395582113415,49,738,163.43597412109375,0.606390118598938,0.020037904381752014,0.48764410614967346,,,,
0.00060395582113415,49,739,149.60592651367188,0.6171290874481201,0.02018985152244568,0.5065838098526001,,,,
0.00060395582113415,49,740,175.48260498046875,0.6933452486991882,0.06338367611169815,0.5239778161048889,,,,
0.00060395582113415,49,741,167.81259155273438,0.7842211723327637,0.0751200020313263,0.6077497601509094,,,,
0.00060395582113415,49,742,161.62567138671875,0.6144769191741943,0.04371339827775955,0.47314876317977905,,,,
0.00060395582113415,49,743,185.9055938720703,0.7209488749504089,0.03260445222258568,0.5760656595230103,,,,
0.00060395582113415,49,744,203.76963806152344,0.7187628746032715,0.016508694738149643,0.5791863203048706,,,,
0.00060395582113415,49,745,189.37559509277344,0.7123368978500366,0.016168370842933655,0.581794023513794,,,,
0.00060395582113415,49,746,182.59982299804688,0.7564141750335693,0.04290695860981941,0.6032249927520752,,,,
0.00060395582113415,49,747,200.79397583007812,0.6905010342597961,0.019785352051258087,0.5494449734687805,,,,
0.00060395582113415,49,748,186.91033935546875,0.6650468707084656,0.02764318324625492,0.5245180726051331,,,,
0.00060395582113415,49,749,68.62501525878906,0.6003988981246948,0.04453352838754654,0.5144188404083252,,,,
0.00060395582113415,49,749,,,,,160.54486083984375,0.674824595451355,0.009052876383066177,0.5688096880912781
0.0006294095073826611,50,750,163.2808837890625,0.5940301418304443,0.026181019842624664,0.46507859230041504,,,,
0.0006294095073826611,50,751,210.6129913330078,0.7593755722045898,0.032365940511226654,0.5944478511810303,,,,
0.0006294095073826611,50,752,218.19219970703125,0.8667997121810913,0.008177118375897408,0.7212903499603271,,,,
0.0006294095073826611,50,753,218.93292236328125,0.7039653062820435,0.02206125669181347,0.5441056489944458,,,,
0.0006294095073826611,50,754,203.35130310058594,1.0037989616394043,0.07635446637868881,0.7994533181190491,,,,
0.0006294095073826611,50,755,235.89419555664062,1.0122694969177246,0.009956199675798416,0.8538392186164856,,,,
0.0006294095073826611,50,756,278.36944580078125,0.7047328948974609,0.011792527511715889,0.5177319645881653,,,,
0.0006294095073826611,50,757,196.00466918945312,0.7989351749420166,0.02694886177778244,0.6486191153526306,,,,
0.0006294095073826611,50,758,149.5467987060547,0.9374807476997375,0.04923121631145477,0.7941233515739441,,,,
0.0006294095073826611,50,759,193.43356323242188,0.7561330199241638,0.05038369446992874,0.5840004086494446,,,,
0.0006294095073826611,50,760,212.4344482421875,0.8161702156066895,0.012384256348013878,0.6700776815414429,,,,
0.0006294095073826611,50,761,188.3696746826172,0.6576412916183472,0.00908962544053793,0.5299899578094482,,,,
0.0006294095073826611,50,762,148.2462158203125,0.5648993253707886,0.02181389555335045,0.44977787137031555,,,,
0.0006294095073826611,50,763,193.91107177734375,0.6768966317176819,0.016380246728658676,0.5384669303894043,,,,
0.0006294095073826611,50,764,49.989925384521484,0.5078163146972656,0.01136319525539875,0.46498894691467285,,,,
0.0006294095073826611,50,764,,,,,139.5638427734375,0.7072709202766418,0.04531414806842804,0.5741139054298401
0.0006545084761455655,51,765,146.41317749023438,0.7899086475372314,0.06347480416297913,0.6306052207946777,,,,
0.0006545084761455655,51,766,154.32431030273438,0.6324132680892944,0.01941908895969391,0.5119876265525818,,,,
0.0006545084761455655,51,767,190.91647338867188,0.7361514568328857,0.006283007096499205,0.6049120426177979,,,,
0.0006545084761455655,51,768,227.70217895507812,0.9588912725448608,0.025443900376558304,0.7844143509864807,,,,
0.0006545084761455655,51,769,179.9033203125,1.4335460662841797,0.22526949644088745,1.0905283689498901,,,,
0.0006545084761455655,51,770,130.13949584960938,0.6409727334976196,0.046059250831604004,0.5097360610961914,,,,
0.0006545084761455655,51,771,169.0835723876953,0.539824366569519,0.03924650326371193,0.3899112641811371,,,,
0.0006545084761455655,51,772,163.74122619628906,0.7613810896873474,0.022486895322799683,0.6317241787910461,,,,
0.0006545084761455655,51,773,203.16659545898438,0.965509831905365,0.058104369789361954,0.7744311690330505,,,,
0.0006545084761455655,51,774,166.2597198486328,0.8289420008659363,0.09687719494104385,0.6232463717460632,,,,
0.0006545084761455655,51,775,225.6982421875,0.8646945953369141,0.02059914357960224,0.6963740587234497,,,,
0.0006545084761455655,51,776,220.89532470703125,0.7236486673355103,0.0609150156378746,0.5181558132171631,,,,
0.0006545084761455655,51,777,180.47213745117188,0.6207637786865234,0.009286044165492058,0.49335718154907227,,,,
0.0006545084761455655,51,778,141.99346923828125,0.5707032084465027,0.04305265098810196,0.4347146153450012,,,,
0.0006545084761455655,51,779,82.5770034790039,0.5577462911605835,0.1398138701915741,0.3638850450515747,,,,
0.0006545084761455655,51,779,,,,,150.06959533691406,0.6807485818862915,0.020068224519491196,0.5624585747718811
0.0006791839841753244,52,780,245.07249450683594,0.9776877164840698,0.022774439305067062,0.7884639501571655,,,,
0.0006791839841753244,52,781,223.5330047607422,0.8350595235824585,0.014412358403205872,0.6688271164894104,,,,
0.0006791839841753244,52,782,191.48239135742188,0.6237078309059143,0.023665472865104675,0.4699905514717102,,,,
0.0006791839841753244,52,783,162.3543701171875,0.567812979221344,0.06321388483047485,0.39433062076568604,,,,
0.0006791839841753244,52,784,156.239013671875,0.5699120759963989,0.016663363203406334,0.4471336603164673,,,,
0.0006791839841753244,52,785,219.726318359375,0.7286668419837952,0.02142951264977455,0.5580027103424072,,,,
0.0006791839841753244,52,786,182.5570526123047,0.6251202821731567,0.01647326350212097,0.4846571981906891,,,,
0.0006791839841753244,52,787,196.87371826171875,0.8924800157546997,0.026661107316613197,0.7321054339408875,,,,
0.0006791839841753244,52,788,228.36129760742188,0.7410606741905212,0.052179012447595596,0.5337823033332825,,,,
0.0006791839841753244,52,789,241.11056518554688,0.833526611328125,0.006538474000990391,0.663229763507843,,,,
0.0006791839841753244,52,790,150.83482360839844,0.511349081993103,0.020401813089847565,0.38850265741348267,,,,
0.0006791839841753244,52,791,155.67642211914062,0.7870507836341858,0.0157563965767622,0.6655614972114563,,,,
0.0006791839841753244,52,792,129.537841796875,0.5488860011100769,0.08687187731266022,0.3740341067314148,,,,
0.0006791839841753244,52,793,167.7767791748047,0.6066082715988159,0.03389221429824829,0.4587647616863251,,,,
0.0006791839841753244,52,794,56.64049530029297,0.7296470403671265,0.013865463435649872,0.6773122549057007,,,,
0.0006791839841753244,52,794,,,,,133.16624450683594,0.6902635097503662,0.028320159763097763,0.5714989304542542
0.0007033683359622955,53,795,156.72857666015625,0.7337921857833862,0.02247750014066696,0.6010767817497253,,,,
0.0007033683359622955,53,796,123.89900207519531,0.4563908874988556,0.016586102545261383,0.35265815258026123,,,,
0.0007033683359622955,53,797,173.406494140625,0.8370115756988525,0.09823662042617798,0.6168063282966614,,,,
0.0007033683359622955,53,798,150.50115966796875,0.6792157292366028,0.029933888465166092,0.543424129486084,,,,
0.0007033683359622955,53,799,158.92706298828125,0.7022090554237366,0.04174141585826874,0.5486833453178406,,,,
0.0007033683359622955,53,800,197.54295349121094,0.911733865737915,0.12576869130134583,0.6470197439193726,,,,
0.0007033683359622955,53,801,165.16110229492188,0.7230623960494995,0.06698279082775116,0.5399104952812195,,,,
0.0007033683359622955,53,802,139.58775329589844,0.6635451316833496,0.13398130238056183,0.4313822090625763,,,,
0.0007033683359622955,53,803,157.92013549804688,0.712286114692688,0.01795855537056923,0.5832515358924866,,,,
0.0007033683359622955,53,804,166.0000762939453,0.6365007162094116,0.004578880965709686,0.5151626467704773,,,,
0.0007033683359622955,53,805,157.46682739257812,0.7310431599617004,0.019899040460586548,0.6003869771957397,,,,
0.0007033683359622955,53,806,160.5959930419922,0.6626787185668945,0.01830776408314705,0.5314128398895264,,,,
0.0007033683359622955,53,807,178.34146118164062,0.5865070819854736,0.02844257652759552,0.4326247572898865,,,,
0.0007033683359622955,53,808,150.16281127929688,0.5973734259605408,0.0062485262751579285,0.4855051338672638,,,,
0.0007033683359622955,53,809,52.09543991088867,0.5112560391426086,0.019263533875346184,0.45535022020339966,,,,
0.0007033683359622955,53,809,,,,,152.60108947753906,0.6660005450248718,0.014822782017290592,0.5438429117202759
0.0007269952329806983,54,810,193.56906127929688,0.7418587803840637,0.008170094341039658,0.5929649472236633,,,,
0.0007269952329806983,54,811,219.46029663085938,0.6909767389297485,0.018281910568475723,0.5131482481956482,,,,
0.0007269952329806983,54,812,194.07565307617188,0.5563664436340332,0.007209635339677334,0.40806472301483154,,,,
0.0007269952329806983,54,813,201.93873596191406,0.599278450012207,0.008396284654736519,0.4440736472606659,,,,
0.0007269952329806983,54,814,225.12684631347656,0.7549389600753784,0.028960514813661575,0.5623123049736023,,,,
0.0007269952329806983,54,815,153.20675659179688,0.6727041006088257,0.033870767802000046,0.5274527668952942,,,,
0.0007269952329806983,54,816,121.87777709960938,0.6514832377433777,0.017395123839378357,0.5454835295677185,,,,
0.0007269952329806983,54,817,188.3963623046875,0.6293760538101196,0.0228557288646698,0.4695570766925812,,,,
0.0007269952329806983,54,818,281.259765625,1.1981639862060547,0.06626757979393005,0.9274218678474426,,,,
0.0007269952329806983,54,819,176.34109497070312,0.8714855909347534,0.015991348773241043,0.7272951006889343,,,,
0.0007269952329806983,54,820,201.3411865234375,0.6934462785720825,0.012191807851195335,0.5348803400993347,,,,
0.0007269952329806983,54,821,226.6999053955078,0.6683813333511353,0.029215415939688683,0.47435617446899414,,,,
0.0007269952329806983,54,822,171.9969482421875,0.7243402004241943,0.053621094673871994,0.5456781387329102,,,,
0.0007269952329806983,54,823,209.98611450195312,0.7207744121551514,0.028580596670508385,0.539534866809845,,,,
0.0007269952329806983,54,824,55.54493713378906,0.5038397312164307,0.05685250833630562,0.4066062867641449,,,,
0.0007269952329806983,54,824,,,,,149.777587890625,0.6691201329231262,0.04068915918469429,0.5195433497428894
0.000750000006519258,55,825,198.215576171875,0.8361987471580505,0.14601276814937592,0.5415242910385132,,,,
0.000750000006519258,55,826,202.5706787109375,0.7182575464248657,0.08993259817361832,0.47639691829681396,,,,
0.000750000006519258,55,827,166.39913940429688,0.8715008497238159,0.07852648198604584,0.6681749820709229,,,,
0.000750000006519258,55,828,151.45843505859375,0.7881060242652893,0.10616116225719452,0.5683510303497314,,,,
0.000750000006519258,55,829,198.7477264404297,0.9997614622116089,0.038777947425842285,0.8119227290153503,,,,
0.000750000006519258,55,830,149.128662109375,0.6326373815536499,0.06427010148763657,0.45652079582214355,,,,
0.000750000006519258,55,831,295.8361511230469,0.9457737803459167,0.01669931784272194,0.707197368144989,,,,
0.000750000006519258,55,832,218.85702514648438,0.7104478478431702,0.010332897305488586,0.5359721779823303,,,,
0.000750000006519258,55,833,167.69583129882812,0.571772575378418,0.02037249505519867,0.4256281852722168,,,,
0.000750000006519258,55,834,173.55300903320312,0.5730376839637756,0.018683385103940964,0.4241895377635956,,,,
0.000750000006519258,55,835,174.2039031982422,0.5605038404464722,0.04077644646167755,0.389074444770813,,,,
0.000750000006519258,55,836,153.73248291015625,0.6133573651313782,0.014560832642018795,0.4834972023963928,,,,
0.000750000006519258,55,837,171.87640380859375,0.5536187291145325,0.022069385275244713,0.40264201164245605,,,,
0.000750000006519258,55,838,242.28646850585938,0.9907590746879578,0.010708285495638847,0.7983359694480896,,,,
0.000750000006519258,55,839,64.71549987792969,0.6238294839859009,0.06182646006345749,0.5134664177894592,,,,
0.000750000006519258,55,839,,,,,149.24417114257812,0.6744624376296997,0.0373130738735199,0.525216281414032
0.0007723195012658834,56,840,208.4357452392578,0.7484706044197083,0.025441985577344894,0.5620496273040771,,,,
0.0007723195012658834,56,841,153.72378540039062,0.7177327275276184,0.11552341282367706,0.4834854304790497,,,,
0.0007723195012658834,56,842,174.97479248046875,0.5184319615364075,0.008925380185246468,0.37437015771865845,,,,
0.0007723195012658834,56,843,225.6823272705078,0.7787867188453674,0.026619508862495422,0.5778683423995972,,,,
0.0007723195012658834,56,844,256.98992919921875,0.7993009090423584,0.0637533888220787,0.5370692014694214,,,,
0.0007723195012658834,56,845,190.70179748535156,0.6540759801864624,0.01915583945810795,0.4876374304294586,,,,
0.0007723195012658834,56,846,167.65887451171875,0.5744311809539795,0.04358288645744324,0.4013620615005493,,,,
0.0007723195012658834,56,847,226.55795288085938,0.951248049736023,0.05652005225419998,0.7197529077529907,,,,
0.0007723195012658834,56,848,129.53207397460938,0.46636778116226196,0.021580170840024948,0.34474748373031616,,,,
0.0007723195012658834,56,849,196.25018310546875,0.7442290782928467,0.1138116791844368,0.47884950041770935,,,,
0.0007723195012658834,56,850,191.17535400390625,0.6034837961196899,0.018543578684329987,0.4372917413711548,,,,
0.0007723195012658834,56,851,149.26516723632812,0.5979718565940857,0.09344570338726044,0.38924574851989746,,,,
0.0007723195012658834,56,852,147.78512573242188,0.5439236164093018,0.03169688209891319,0.3980894088745117,,,,
0.0007723195012658834,56,853,190.16275024414062,0.8312378525733948,0.00847993977367878,0.6758915185928345,,,,
0.0007723195012658834,56,854,95.66090393066406,0.8001963496208191,0.039424218237400055,0.6868913173675537,,,,
0.0007723195012658834,56,854,,,,,162.0265655517578,0.6519588232040405,0.007010468281805515,0.5198121070861816
0.0007938925991766155,57,855,158.06483459472656,0.48676812648773193,0.008327523246407509,0.35295411944389343,,,,
0.0007938925991766155,57,856,190.55372619628906,0.8050920963287354,0.022275906056165695,0.6315369606018066,,,,
0.0007938925991766155,57,857,253.18902587890625,0.9877099990844727,0.07201949506998062,0.7146856188774109,,,,
0.0007938925991766155,57,858,234.4161834716797,0.79258131980896,0.010435775853693485,0.5960443019866943,,,,
0.0007938925991766155,57,859,186.47930908203125,0.5418871641159058,0.010157890617847443,0.38368475437164307,,,,
0.0007938925991766155,57,860,193.45382690429688,0.6797789931297302,0.02389242686331272,0.5023050308227539,,,,
0.0007938925991766155,57,861,171.17138671875,0.5575198531150818,0.011597828008234501,0.410030335187912,,,,
0.0007938925991766155,57,862,255.12100219726562,0.6626527905464172,0.02837682142853737,0.4317373037338257,,,,
0.0007938925991766155,57,863,218.41421508789062,0.6673505902290344,0.03840193524956703,0.45555123686790466,,,,
0.0007938925991766155,57,864,260.49017333984375,0.7403919100761414,0.012885510921478271,0.5207051634788513,,,,
0.0007938925991766155,57,865,268.07940673828125,0.973463773727417,0.003080504247918725,0.7575570344924927,,,,
0.0007938925991766155,57,866,202.81039428710938,0.8483025431632996,0.028279516845941544,0.6590133309364319,,,,
0.0007938925991766155,57,867,214.30880737304688,0.8621249198913574,0.049414679408073425,0.6425720453262329,,,,
0.0007938925991766155,57,868,190.34088134765625,0.7448989152908325,0.038788121193647385,0.5550005435943604,,,,
0.0007938925991766155,57,869,84.45909118652344,0.5185998678207397,0.009461309760808945,0.4420871138572693,,,,
0.0007938925991766155,57,869,,,,,154.28834533691406,0.5958582758903503,0.009525936096906662,0.4638439118862152
0.0008146602194756269,58,870,261.4729309082031,0.9299685955047607,0.017872890457510948,0.6990841031074524,,,,
0.0008146602194756269,58,871,283.7621765136719,1.009871244430542,0.025846045464277267,0.7528554201126099,,,,
0.0008146602194756269,58,872,172.92288208007812,0.7139594554901123,0.03712253272533417,0.5359635353088379,,,,
0.0008146602194756269,58,873,210.46121215820312,0.8321918845176697,0.06377970427274704,0.596957802772522,,,,
0.0008146602194756269,58,874,219.24436950683594,0.6687030792236328,0.016438595950603485,0.4736548364162445,,,,
0.0008146602194756269,58,875,209.8113555908203,0.6312655210494995,0.02828170545399189,0.43205884099006653,,,,
0.0008146602194756269,58,876,183.29916381835938,0.5663036108016968,0.009403092786669731,0.40757396817207336,,,,
0.0008146602194756269,58,877,191.1820068359375,0.8727590441703796,0.03677954897284508,0.6802311539649963,,,,
0.0008146602194756269,58,878,303.0752868652344,0.7357601523399353,0.005103894975036383,0.48375287652015686,,,,
0.0008146602194756269,58,879,161.9102020263672,0.8189589977264404,0.023207267746329308,0.663849949836731,,,,
0.0008146602194756269,58,880,162.774658203125,0.5264486074447632,0.020338691771030426,0.3735038936138153,,,,
0.0008146602194756269,58,881,188.97499084472656,0.6143968105316162,0.00931233074516058,0.45113405585289,,,,
0.0008146602194756269,58,882,156.96270751953125,0.5573651790618896,0.010615590028464794,0.41887831687927246,,,,
0.0008146602194756269,58,883,168.61117553710938,0.6030151844024658,0.010861633345484734,0.4547927677631378,,,,
0.0008146602194756269,58,884,61.42668151855469,0.4184085428714752,0.01681327447295189,0.35155338048934937,,,,
0.0008146602194756269,58,884,,,,,147.9368133544922,0.5787723064422607,0.020896149799227715,0.4373578727245331
0.0008345653186552227,59,885,151.27252197265625,0.5900771617889404,0.02767680026590824,0.4361535906791687,,,,
0.0008345653186552227,59,886,160.17323303222656,0.6826352477073669,0.013936588540673256,0.5350236296653748,,,,
0.0008345653186552227,59,887,154.23226928710938,0.6041665077209473,0.013854825869202614,0.4615947902202606,,,,
0.0008345653186552227,59,888,168.15145874023438,0.5547277331352234,0.027827920392155647,0.3865664303302765,,,,
0.0008345653186552227,59,889,170.3604736328125,0.6475623250007629,0.0308502446860075,0.47453513741493225,,,,
0.0008345653186552227,59,890,159.88616943359375,0.6001359224319458,0.02851347252726555,0.43818697333335876,,,,
0.0008345653186552227,59,891,152.388671875,0.5472832322120667,0.05527395382523537,0.36483100056648254,,,,
0.0008345653186552227,59,892,252.08950805664062,1.0120463371276855,0.034530386328697205,0.7671307921409607,,,,
0.0008345653186552227,59,893,186.65036010742188,0.5128999352455139,0.014088314026594162,0.34303972125053406,,,,
0.0008345653186552227,59,894,145.2614288330078,0.5900834202766418,0.01344500295817852,0.4554083049297333,,,,
0.0008345653186552227,59,895,161.4610595703125,0.6213798522949219,0.010395871475338936,0.47623416781425476,,,,
0.0008345653186552227,59,896,151.37538146972656,0.557945728302002,0.013787215575575829,0.417825847864151,,,,
0.0008345653186552227,59,897,153.591064453125,0.5370651483535767,0.009900979697704315,0.39898237586021423,,,,
0.0008345653186552227,59,898,139.061767578125,0.4766644835472107,0.020899318158626556,0.3397090435028076,,,,
0.0008345653186552227,59,899,75.38134002685547,0.5885288715362549,0.004900000058114529,0.5207182168960571,,,,
0.0008345653186552227,59,899,,,,,136.13613891601562,0.5701653957366943,0.005967097356915474,0.4505837857723236
0.0008535534143447876,60,900,128.17623901367188,0.5703356266021729,0.0544719323515892,0.40645843744277954,,,,
0.0008535534143447876,60,901,142.4232635498047,0.5781963467597961,0.06152176111936569,0.395108699798584,,,,
0.0008535534143447876,60,902,146.01766967773438,0.559528648853302,0.020123610273003578,0.414771169424057,,,,
0.0008535534143447876,60,903,246.73876953125,0.6863182783126831,0.01271133217960596,0.4630022346973419,,,,
0.0008535534143447876,60,904,163.27777099609375,0.6910679340362549,0.02136329934000969,0.5303382873535156,,,,
0.0008535534143447876,60,905,177.31234741210938,0.6372466683387756,0.02860167995095253,0.45729944109916687,,,,
0.0008535534143447876,60,906,158.75001525878906,0.5198072195053101,0.021023549139499664,0.36328208446502686,,,,
0.0008535534143447876,60,907,238.7200469970703,0.8711887001991272,0.019804269075393677,0.647624135017395,,,,
0.0008535534143447876,60,908,166.59707641601562,0.6104863286018372,0.017941394820809364,0.4503454566001892,,,,
0.0008535534143447876,60,909,181.65353393554688,0.5882688164710999,0.020047858357429504,0.4131699502468109,,,,
0.0008535534143447876,60,910,206.4054718017578,0.9832653403282166,0.1221081092953682,0.6849791407585144,,,,
0.0008535534143447876,60,911,140.95468139648438,0.5227117538452148,0.07314598560333252,0.3292534351348877,,,,
0.0008535534143447876,60,912,168.14308166503906,0.6555045247077942,0.06787104904651642,0.4441143870353699,,,,
0.0008535534143447876,60,913,171.66561889648438,0.7240462303161621,0.05491511896252632,0.5226053595542908,,,,
0.0008535534143447876,60,914,59.77696990966797,0.44425392150878906,0.02543366700410843,0.3677974343299866,,,,
0.0008535534143447876,60,914,,,,,140.3870391845703,0.5911230444908142,0.04261050000786781,0.42868468165397644
0.0008715724106878042,61,915,231.13307189941406,1.029274582862854,0.03189294785261154,0.795932412147522,,,,
0.0008715724106878042,61,916,197.06605529785156,0.7841978073120117,0.007319343276321888,0.6051211357116699,,,,
0.0008715724106878042,61,917,198.99180603027344,0.6780168414115906,0.05540682375431061,0.44917425513267517,,,,
0.0008715724106878042,61,918,181.95278930664062,0.6011826992034912,0.017977649345993996,0.42462000250816345,,,,
0.0008715724106878042,61,919,140.5127410888672,0.5636873841285706,0.019480809569358826,0.42173951864242554,,,,
0.0008715724106878042,61,920,168.46754455566406,0.5633504390716553,0.016345201060175896,0.400173544883728,,,,
0.0008715724106878042,61,921,159.6387939453125,0.5000126361846924,0.007921561598777771,0.35295429825782776,,,,
0.0008715724106878042,61,922,194.34835815429688,0.6096125841140747,0.015419462695717812,0.4248044788837433,,,,
0.0008715724106878042,61,923,167.40097045898438,0.6091804504394531,0.004089042544364929,0.4591893255710602,,,,
0.0008715724106878042,61,924,150.929931640625,0.5348426699638367,0.022029679268598557,0.38126662373542786,,,,
0.0008715724106878042,61,925,197.07870483398438,0.5956214070320129,0.009170121513307095,0.41468292474746704,,,,
0.0008715724106878042,61,926,230.66729736328125,0.7712838649749756,0.020778581500053406,0.5494620203971863,,,,
0.0008715724106878042,61,927,193.84298706054688,0.5749565362930298,0.02893410250544548,0.3770742416381836,,,,
0.0008715724106878042,61,928,149.3463134765625,0.6500665545463562,0.143837571144104,0.3760628402233124,,,,
0.0008715724106878042,61,929,53.56142807006836,0.44070106744766235,0.0044316984713077545,0.3895867168903351,,,,
0.0008715724106878042,61,929,,,,,145.5233154296875,0.5579893589019775,0.024346573278307915,0.40680867433547974
0.0008885730057954788,62,930,160.90518188476562,0.4847036600112915,0.01934361644089222,0.3223840594291687,,,,
0.0008885730057954788,62,931,170.1309051513672,0.5214844942092896,0.018543634563684464,0.3517671525478363,,,,
0.0008885730057954788,62,932,162.52920532226562,0.8729122281074524,0.1588790863752365,0.569614052772522,,,,
0.0008885730057954788,62,933,176.1332244873047,0.5836375951766968,0.0064666299149394035,0.4206637144088745,,,,
0.0008885730057954788,62,934,213.35440063476562,0.8937702775001526,0.25867927074432373,0.44550999999046326,,,,
0.0008885730057954788,62,935,207.75686645507812,0.71482253074646,0.014176739379763603,0.5160386562347412,,,,
0.0008885730057954788,62,936,244.26107788085938,1.0480326414108276,0.026303842663764954,0.8046849966049194,,,,
0.0008885730057954788,62,937,241.008056640625,1.0241265296936035,0.014025699347257614,0.7959475517272949,,,,
0.0008885730057954788,62,938,186.33016967773438,0.6290795803070068,0.016294311732053757,0.44721731543540955,,,,
0.0008885730057954788,62,939,212.0897216796875,0.8655508160591125,0.050335802137851715,0.626757800579071,,,,
0.0008885730057954788,62,940,229.93565368652344,0.6495344638824463,0.03217698261141777,0.4130428433418274,,,,
0.0008885730057954788,62,941,170.22866821289062,0.650327742099762,0.05867118388414383,0.4403959810733795,,,,
0.0008885730057954788,62,942,136.41079711914062,0.47682979702949524,0.024107633158564568,0.3315111994743347,,,,
0.0008885730057954788,62,943,260.8897705078125,0.8436647653579712,0.048564743250608444,0.5632804036140442,,,,
0.0008885730057954788,62,944,90.31989288330078,0.8090230226516724,0.20999746024608612,0.5187697410583496,,,,
0.0008885730640031397,62,944,,,,,149.97683715820312,0.5792216062545776,0.009601529687643051,0.43635469675064087
0.0009045085171237588,63,945,164.4852294921875,0.6519203186035156,0.05574524402618408,0.44739681482315063,,,,
0.0009045085171237588,63,946,188.0226593017578,0.6805121302604675,0.01268994901329279,0.4977540969848633,,,,
0.0009045085171237588,63,947,249.2677001953125,0.9467524290084839,0.035616032779216766,0.6856716275215149,,,,
0.0009045085171237588,63,948,196.43209838867188,0.5994303226470947,0.012565059587359428,0.4091908037662506,,,,
0.0009045085171237588,63,949,198.8321533203125,0.6329632997512817,0.049259766936302185,0.40385812520980835,,,,
0.0009045085171237588,63,950,344.58294677734375,1.065222978591919,0.1005309522151947,0.6530138850212097,,,,
0.0009045085171237588,63,951,200.46865844726562,0.6033287048339844,0.020406220108270645,0.40159690380096436,,,,
0.0009045085171237588,63,952,194.79713439941406,0.615288257598877,0.0324549525976181,0.40663763880729675,,,,
0.0009045085171237588,63,953,228.95474243164062,0.7230274677276611,0.013813255354762077,0.502122700214386,,,,
0.0009045085171237588,63,954,153.74624633789062,0.5459905862808228,0.012316536158323288,0.394609272480011,,,,
0.0009045085171237588,63,955,183.4095001220703,0.701605498790741,0.010775374248623848,0.5249346494674683,,,,
0.0009045085171237588,63,956,186.120361328125,0.7094804048538208,0.03655828535556793,0.5045746564865112,,,,
0.0009045085171237588,63,957,179.22132873535156,0.6720613241195679,0.022229628637433052,0.4877244532108307,,,,
0.0009045085171237588,63,958,138.040771484375,0.6805006861686707,0.12832613289356232,0.42731553316116333,,,,
0.0009045085171237588,63,959,58.38359069824219,0.6384729743003845,0.07870741933584213,0.5069571137428284,,,,
0.0009045085171237588,63,959,,,,,147.32965087890625,0.5943440198898315,0.008882441557943821,0.452200710773468
0.000919335288926959,64,960,171.03692626953125,0.5392448902130127,0.003562311176210642,0.37844228744506836,,,,
0.000919335288926959,64,961,155.7947998046875,0.5247646570205688,0.018808839842677116,0.36272814869880676,,,,
0.000919335288926959,64,962,193.75177001953125,0.8096093535423279,0.04342072829604149,0.5880658030509949,,,,
0.000919335288926959,64,963,137.23541259765625,0.47084057331085205,0.0434875413775444,0.301187664270401,,,,
0.000919335288926959,64,964,140.5723419189453,0.5481207966804504,0.017929647117853165,0.40095803141593933,,,,
0.000919335288926959,64,965,220.86614990234375,0.5799347162246704,0.002408366184681654,0.3744763433933258,,,,
0.000919335288926959,64,966,162.93353271484375,0.6629900932312012,0.00767294317483902,0.505526602268219,,,,
0.000919335288926959,64,967,156.21157836914062,0.6135954856872559,0.09913178533315659,0.37085285782814026,,,,
0.000919335288926959,64,968,154.192138671875,0.5569498538970947,0.01931038126349449,0.395885169506073,,,,
0.000919335288926959,64,969,146.81381225585938,0.794904351234436,0.1229880154132843,0.5369452238082886,,,,
0.000919335288926959,64,970,160.15200805664062,0.6124321818351746,0.020396236330270767,0.44480255246162415,,,,
0.000919335288926959,64,971,223.82382202148438,0.5904511213302612,0.004899496212601662,0.37978246808052063,,,,
0.000919335288926959,64,972,182.1233367919922,0.6291589140892029,0.016611801460385323,0.4451146721839905,,,,
0.000919335288926959,64,973,177.03366088867188,0.6224349737167358,0.02237861230969429,0.4373030662536621,,,,
0.000919335288926959,64,974,111.21759033203125,0.5599014759063721,0.027687329798936844,0.42996785044670105,,,,
0.00091933534713462,64,974,,,,,157.5429229736328,0.5951043963432312,0.011857046745717525,0.43841254711151123
0.000933012692257762,65,975,171.39788818359375,0.533155083656311,0.018433772027492523,0.3548048734664917,,,,
0.000933012692257762,65,976,242.8042755126953,0.9877671599388123,0.12373524904251099,0.6374924182891846,,,,
0.000933012692257762,65,977,232.1148681640625,0.7245961427688599,0.03291501849889755,0.475115031003952,,,,
0.000933012692257762,65,978,193.36129760742188,0.6301860809326172,0.010097304359078407,0.4396802484989166,,,,
0.000933012692257762,65,979,202.17849731445312,0.5966271162033081,0.006800561677664518,0.4011914134025574,,,,
0.000933012692257762,65,980,180.53302001953125,0.6420785188674927,0.03181874752044678,0.4418201744556427,,,,
0.000933012692257762,65,981,164.04025268554688,0.8259075880050659,0.20331858098506927,0.4695373475551605,,,,
0.000933012692257762,65,982,238.07330322265625,0.7257848381996155,0.006794324144721031,0.49686509370803833,,,,
0.000933012692257762,65,983,227.3900146484375,0.7484993934631348,0.011613771319389343,0.5247278213500977,,,,
